reading	82116c	b.i	"$y=-2x+12$"	expression
reading	82116c	c.i	"$3$ L per hour"	number
reading	82116c	c.i	"$3$ litres per hour"	number
reading	82116c	c.i	"$3\\text{ L/h}$"	quantity
reading	82116c	d.i	"$(0,27)$"	coordinate
reading	82118d	a.i	"3600 m"	quantity
reading	82118d	b.i	"4.8 km/h"	quantity
reading	82118d	c.i	"7.2 km"	quantity
reading	82118d	d.i	"\\$275.40"	number
reading	82119a	a.i	"0.75p = 360"	number
reading	82119a	a.i	"3p/4 = 360"	number
reading	82119a	a.i	"75p = 36 000"	number
reading	82119a	b.i	"\\$480"	number
reading	82119a	c.i	"\\$30"	number
reading	82119a	c.ii	"6.25%"	quantity
reading	82119a	d.i	"N"	word
reading	82119a	d.i	"natural number set"	word
reading	82119a	d.i	"natural numbers"	word
reading	8211a2	a.i	"9 m"	quantity
reading	8211a2	b.term	"sample statistic"	word
reading	8211a2	b.term	"statistic"	word
reading	8211a2	c.i	"3 s"	quantity
reading	8211a2	d.axis	"$t=3$"	number
reading	8211a2	d.axis	"t = 3"	number
reading	8211a2	d.roots	"$t=0$ and $t=6$"	number
reading	8211a2	d.roots	"0 and 6"	word
reading	8211a2	d.roots	"0, 6"	list
reading	8211af	a.i	"$r=\\left(\\frac{3V}{4\\pi}\\right)^{\\frac{1}{3}}$"	expression
reading	8211af	a.i	"$r=\\sqrt[3]{\\frac{3V}{4\\pi}}$"	expression
reading	8211af	b.i	"$6\\text{ cm}$"	quantity
reading	8211af	c.circumference	"$12\\pi\\text{ cm}$"	quantity
reading	8211af	c.diameter	"$12\\text{ cm}$"	quantity
reading	8211c1	a.i	"r = \\sqrt[3]{\\frac{3V}{4\\pi}}"	expression
reading	8211c1	a.i	"r=\\left(\\frac{3V}{4\\pi}\\right)^{\\frac{1}{3}}"	expression
reading	8211c1	a.ii	"3\\text{ m}"	quantity
reading	8211c1	b.i	"$(3,0),\\ (3,4)$"	set
reading	8211c1	c.i	"parallel lines"	word
reading	8211c1	c.i	"parallel"	word
reading	8211c1	d.i	"a rectangle"	word
reading	8211c1	d.i	"rectangle"	word
reading	85a399	a.i	"15"	number
reading	85a3a3	a.i	"8"	number
reading	9a3ff5	a.i	"10 minutes"	quantity
reading	9a3ff5	b.i	"37.5 km h$^{-1}$"	expression
reading	9a3ff5	b.i	"37.5 km/h"	quantity
reading	9cc663	a.centre	"$(0,0)$"	coordinate
reading	9cc663	a.centre	"$O(0,0)$"	coordinate
reading	9cc663	a.centre	"the origin"	word
reading	9cc663	a.factor	"$2$"	number
reading	9cc663	a.type	"an enlargement"	word
reading	9cc663	a.type	"enlargement"	word
reading	9cc663	b.centre	"$(5,4)$"	coordinate
reading	9cc663	b.radius	"$6$ units"	number
reading	9cc663	c.i	"$(12\\pi-9\\sqrt{3})\\text{ square units}$"	quantity
reading	9cc663	c.i	"$12\\pi-9\\sqrt{3}\\text{ square units}$"	quantity
reading	9cc675	a.i	"10%"	quantity
reading	9cc675	b.i	"\\$36 000"	number
reading	9cc675	c.i	"\\$26 244"	number
reading	9cc675	c.ii	"\\$756"	number
reading	9cc675	c.iii	"accept the offer"	word
reading	9cc675	c.iii	"accept"	word
reading	9cc675	c.iii	"sell"	word
reading	9cc67d	a.i	"$4$"	number
reading	9cc67d	b.i	"$C = 4x + 6$"	expression
reading	9cc67d	c.i	"\\$42"	number
reading	9cc67d	d.i	"$6$ packs"	number
reading	9cc685	a.i	"$0.25$"	number
reading	9cc685	b.i	"$14.0^\\circ$"	number
reading	9cc685	c.i	"$5.15\\text{ m}$"	quantity
reading	9cc685	d.i	"No"	word
reading	9cc685	d.i	"No, the rail is too short"	word
reading	9cc685	d.i	"no"	word
reading	9cc68d	b.i	"$(4,6)$"	coordinate
reading	9cc68d	c.i	"$(4,1)$"	coordinate
reading	9cc68d	d.decision	"No"	word
reading	9cc695	a.i	"7"	number
reading	9cc695	c.i	"13"	number
reading	9cc695	d.i	"4"	number
reading	9cc6a7	a.i	"$10.1\\text{ km}$"	quantity
reading	9cc6a7	b.i	"$73.7°$"	quantity
reading	9cc6b9	a.i	"$\\frac{3x}{4}$"	expression
reading	9cc6b9	a.i	"$\\frac{3}{4}x$"	expression
reading	9cc6b9	c.i	"$8$"	number
reading	9cc6b9	d.i	"$6$"	number
reading	9cc6c1	a.i	"\\begin{pmatrix}2 & 0 \\\\ 0 & 2\\end{pmatrix}"	matrix
reading	9cc6c1	b.i	"\\begin{pmatrix}0 & -2 \\\\ 2 & 0\\end{pmatrix}"	matrix
reading	9cc6c1	c.i	"\\begin{pmatrix}0 & \\frac{1}{2} \\\\ -\\frac{1}{2} & 0\\end{pmatrix}"	matrix
reading	9cc6c1	d.i	"I"	word
reading	9cc6c1	d.i	"I_2"	expression
reading	9cc6c1	d.i	"the identity matrix"	word
reading	9cc6c1	d.ii	"$(3,4)$"	coordinate
reading	9cc6c9	a.i	"\\$1 296"	number
reading	9cc6c9	b.i	"\\$1 328.40"	number
reading	9cc6c9	c.i	"\\$1 315.20"	number
reading	9cc6c9	c.ii	"B"	word
reading	9cc6c9	c.ii	"Bank B"	word
reading	9cc6c9	c.iii	"\\$13.20"	number
reading	9cc6d1	a.i	"\\$22"	number
reading	9cc6d1	b.i	"10"	number
reading	9cc6d1	c.i	"\\$3 per kilometre"	word
reading	9cc6d1	d.i	"7 km"	quantity
reading	9cc6de	a.i	"$12, 19$"	list
reading	9cc6de	b.i	"$7$"	number
reading	9cc6de	c.i	"$3.5$"	number
reading	9cc6de	c.ii	"Rohan"	word
reading	9cc6de	c.ii	"Rohan, because his semi-interquartile range is smaller"	word
reading	9cc6e6	b.i	"$(3,9)$"	coordinate
reading	9cc6e6	b.ii	"$0$"	number
reading	9cc6e6	c.i	"$2<x<4$"	inequality
reading	9cc6e6	c.i	"$x \\in (2,4)$"	word
reading	9cc6ee	a.i	"$12\\text{ m}$"	quantity
reading	9cc6ee	b.i	"$18.4\\text{ m}$"	quantity
reading	9cc6ee	c.i	"$19\\text{ m}$"	quantity
reading	9cc6f6	a.i	"$382$ m$^2$"	number
reading	9cc6f6	b.i	"$9$ rolls"	number
reading	9cc6f6	c.i	"\\$675"	number
reading	9cc703	a.i	"5"	number
reading	9cc703	c.i	"$\\begin{pmatrix}\\frac{2}{5} & -\\frac{1}{5} \\\\ -\\frac{1}{5} & \\frac{3}{5}\\end{pmatrix}$"	matrix
reading	9cc703	c.i	"$\\frac{1}{5}\\begin{pmatrix}2 & -1 \\\\ -1 & 3\\end{pmatrix}$"	matrix
reading	9e8750	a.i	"300"	number
reading	9e8750	b.i	"120"	number
reading	9e8767	a.i	"$\\left(\\frac{3V}{4\\pi}\\right)^{\\frac13}$"	expression
reading	9e8767	a.i	"$\\sqrt[3]{\\frac{3V}{4\\pi}}$"	expression
reading	9e8767	b.i	"$6\\text{ cm}$"	quantity
reading	9e8767	c.i	"$\\begin{pmatrix}-18\\\\12\\end{pmatrix}$"	column_vector
reading	9e877e	a.i	"12"	number
reading	9e877e	b.i	"\\$180"	number
reading	9e877e	c.i	"12 bags"	quantity
reading	9e878b	a.i	"64°"	quantity
reading	9e878b	b.i	"58°"	quantity
reading	9e878b	c.i	"32"	number
reading	9e878b	c.ii	"alternate segment theorem"	word
reading	9e878b	c.ii	"angle in the alternate segment theorem"	word
reading	9e878b	c.ii	"the tangent-chord theorem"	word
reading	9e8793	a.i	"\\begin{pmatrix}5\\\\2\\end{pmatrix}"	column_vector
reading	9e8793	b.i	"\\begin{pmatrix}11\\\\4\\end{pmatrix}"	column_vector
reading	9e8793	c.i	"\\begin{pmatrix}15\\\\6\\end{pmatrix}"	column_vector
reading	9e87ad	a.i	"28"	number
reading	9e87ad	a.ii	"35"	number
reading	9e87ad	b.i	"7n + 7"	expression
reading	9e87ad	b.i	"T_n = 7n + 7"	expression
reading	9e87ad	b.i	"T_n=7n+7"	expression
reading	9e87ad	c.classification	"composite number"	word
reading	9e87ad	c.classification	"composite"	word
reading	9e87ad	c.code	"91"	number
reading	9e87ad	d.i	"\\$583.20"	number
reading	9e87b5	a.i	"35 cm"	quantity
reading	9e87b5	b.i	"5 cm"	quantity
reading	9e87b5	c.population_attribute	"parameter"	word
reading	9e87b5	c.population_attribute	"population parameter"	word
reading	9e87b5	c.sample_attribute	"sample statistic"	word
reading	9e87b5	c.sample_attribute	"statistic"	word
reading	9e87b5	d.i	"$x=1$ and $x=5$"	number
reading	9e87b5	d.i	"1, 5"	list
reading	9e87b5	d.ii	"9 cm"	quantity
reading	9e87b5	d.iii	"x = 3"	number
reading	9e87bd	a.i	"108°"	quantity
reading	9e87bd	b.i	"108°"	quantity
reading	9e87bd	c.type	"obtuse angle"	word
reading	9e87bd	c.type	"obtuse"	word
reading	9e87bd	d.i	"18°"	quantity
reading	9e87c5	a.i	"\\$120"	number
reading	9e87c5	b.i	"\\$680"	number
reading	9e87c5	c.i	"\\$85"	number
reading	9e87c5	c.ii	"\\$765"	number
reading	9e87c5	d.i	"\\$40"	number
reading	9e87cd	a.i	"57"	number
reading	9e87cd	b.i	"33"	number
reading	9e87cd	c.i	"66"	number
reading	9e87d5	a.i	"52°"	quantity
reading	9e87d5	b.i	"104°"	quantity
reading	9e87d5	c.i	"52°"	quantity
reading	9e87e7	a.i	"\\begin{pmatrix}6\\\\3\\end{pmatrix}"	column_vector
reading	9e87e7	b.i	"\\begin{pmatrix}5\\\\0\\end{pmatrix}"	column_vector
reading	9e87e7	c.i	"a parallelogram"	word
reading	9e87e7	c.i	"parallelogram"	word
reading	9e87ef	a.i	"M^2-2M=P"	expression
reading	9e87ef	a.i	"P=M^2-2M"	expression
reading	9e87ef	b.i	"35"	number
reading	9e87ef	c.i	"B"	word
reading	9e87f7	a.i	"390"	number
reading	9e87f7	b.i	"78"	number
reading	9e87f7	c.i	"88"	number
reading	9e87f7	d.year	"2025"	number
reading	9e87f7	d.year	"the year 2025"	word
reading	9e881d	a.i	"15"	number
reading	9e881d	b.i	"5"	number
reading	9e881d	b.ii	"$x=4$"	number
reading	9e881d	b.ii	"x = 4"	number
reading	9e881d	c.i	"360"	number
reading	9e881d	d.i	"sample statistic"	word
reading	9e881d	d.i	"statistic"	word
reading	9e881d	d.ii	"parameter"	word
reading	9e881d	d.ii	"population parameter"	word
reading	9e881d	d.iii	"179 280"	number
reading	9e8825	a.i	"30 seconds"	quantity
reading	9e8825	b.i	"1 minute"	quantity
reading	9e8825	c.i	"360 m/min"	quantity
reading	9e8825	d.verdict	"No"	word
reading	9e8825	d.verdict	"no"	word
reading	9e8832	a.i	"(0,-12)"	coordinate
reading	9e8832	b.i	"3"	number
reading	9e8832	c.i	"y=3x-12"	expression
reading	9e8832	d.i	"(4,0)"	coordinate
reading	9e8847	a.i	"3"	number
reading	9e8847	b.i	"6"	number
reading	9e8847	c.i	"9"	number
reading	9e8847	d.left_over	"3"	number
reading	9e8847	d.packets	"3"	number
reading	9e8854	a.i	"110°"	quantity
reading	9e8854	b.i	"35°"	quantity
reading	9e8854	c.i	"55°"	quantity
reading	9e886b	a.i	"\\begin{pmatrix}3\\\\2\\end{pmatrix}"	column_vector
reading	9e886b	b.i	"\\begin{pmatrix}2\\\\5\\end{pmatrix}"	column_vector
reading	9e886b	c.i	"\\begin{pmatrix}5\\\\7\\end{pmatrix}"	column_vector
reading	9e887d	a.i	"\\$560"	number
reading	9e887d	b.i	"560 + 24x - 30 = 770"	number
reading	9e887d	c.i	"10"	number
reading	9e888a	a.i	"$\\begin{pmatrix}6\\\\4\\end{pmatrix}$"	column_vector
reading	9e888a	b.i	"$200$"	number
reading	9e888a	c.i	"$\\left(\\frac{3x}{4\\pi}\\right)^{1/3}$"	expression
reading	9e888a	c.i	"$\\sqrt[3]{\\frac{3x}{4\\pi}}$"	expression
reading	9e888a	d.i	"$3.63\\text{ cm}$"	quantity
reading	9e8892	a.i	"15"	number
reading	9e8892	b.i	"D=\\frac{(n+1)(n+2)}{2}"	expression
reading	9e8892	c.i	"11"	number
reading	9e889a	a.i	"\\$360"	number
reading	9e889a	b.i	"\\$2 040"	number
reading	9e889a	c.i	"\\$255"	number
reading	9e889a	d.i	"2 295"	number
reading	9e889a	d.ii	"can"	word
reading	9e889a	d.ii	"is able to"	word
reading	9e889a	d.iii	"5"	number
reading	9e88a2	a.i	"222"	number
reading	9e88a2	b.i	"7.4"	number
reading	9e88a2	b.ii	"sample statistic"	word
reading	9e88a2	b.ii	"statistic"	word
reading	9e88a2	c.i	"population"	word
reading	9e88a2	c.i	"the population"	word
reading	9e88a2	c.ii	"1332"	number
reading	9e88aa	b.i	"\\frac{4\\pi^2}{g}"	expression
reading	9e88aa	b.ii	"\\frac{4\\pi^2}{m}"	expression
reading	9e88aa	c.i	"4"	number
reading	9e88aa	c.ii	"9.87"	number
reading	9e88c1	a.i	"-3"	number
reading	9e88c1	b.axis	"x = 3"	number
reading	9e88c1	b.element	"4"	number
reading	9e88c1	c.i	"0"	number
reading	9e88c1	d.minimum	"-1"	number
reading	9e88c1	d.roots	"2, 4"	list
reading	9e88c1	d.roots	"4, 2"	list
reading	9e88ce	a.i	"65°"	quantity
reading	9e88ce	b.i	"130°"	quantity
reading	9e88ce	c.i	"50°"	quantity
reading	9e88ce	d.type	"acute angle"	word
reading	9e88ce	d.type	"acute"	word
reading	9e88d6	a.i	"\\begin{pmatrix}3\\\\2\\end{pmatrix}"	column_vector
reading	9e88d6	b.i	"\\begin{pmatrix}9\\\\6\\end{pmatrix}"	column_vector
reading	9e88d6	c.i	"\\begin{pmatrix}5\\\\3\\end{pmatrix}"	column_vector
reading	9e88e3	a.i	"40"	number
reading	9e88e3	b.i	"80\\%"	number
reading	9e88e3	c.decision	"meets the requirement"	word
reading	9e88e3	c.decision	"meets"	word
reading	9e88e3	c.decision	"satisfies the requirement"	word
reading	9e88e3	c.minimum	"30"	number
reading	9e88f0	a.i	"37°"	quantity
reading	9e88f0	a.ii	"alternate segment theorem"	word
reading	9e88f0	a.ii	"angle in the alternate segment"	word
reading	9e88f0	a.ii	"the angle between a tangent and a chord equals the angle in the alternate segment"	word
reading	9e88f0	b.i	"53°"	quantity
reading	9e88f0	c.i	"74°"	quantity
reading	9e88f8	a.i	"480 m"	quantity
reading	9e88f8	b.i	"2 min"	quantity
reading	9e88f8	c.i	"\\$18"	number
reading	9e8905	a.i	"$(0,12)$"	coordinate
reading	9e8905	b.i	"$y=-2x+12$"	expression
reading	9e8905	c.i	"$(6,0)$"	coordinate
reading	9e8915	a.i	"51"	number
reading	9e8915	b.i	"29"	number
reading	9e8915	c.i	"\\frac{29}{80}"	number
reading	9e8915	c.ii	"greater than"	word
reading	9e8915	c.ii	"more than"	word
reading	9e891d	a.i	"\\$15 000"	number
reading	9e891d	b.i	"\\$1 500"	number
reading	9e891d	c.i	"1 500"	number
reading	9e891d	c.ii	"a profit"	word
reading	9e891d	c.ii	"profit"	word
reading	9e891d	d.i	"12.5%"	quantity
reading	9e8925	a.i	"6"	number
reading	9e8925	a.ii	"8"	number
reading	9e8925	b.i	"$P=M(M-2)$"	expression
reading	9e8925	b.i	"P=M^2-2M"	expression
reading	9e8925	c.i	"48"	number
reading	9e8932	a.i	"\\$53"	number
reading	9e8932	b.i	"\\$81"	number
reading	9e8932	c.i	"C = 11 + 7n"	expression
reading	9e8932	c.i	"C=7n+11"	expression
reading	9e8932	d.i	"16"	number
reading	9e893a	a.i	"r=\\left(\\frac{3V}{4\\pi}\\right)^{\\frac{1}{3}}"	expression
reading	9e893a	a.i	"r=\\sqrt[3]{\\frac{3V}{4\\pi}}"	expression
reading	9e893a	b.i	"2\\text{ m}"	quantity
reading	9e893a	c.i	"\\frac{125\\pi}{6}"	expression
reading	9e893a	c.ii	"can"	word
reading	9e893a	c.ii	"will"	word
reading	9e893a	c.iii	"<"	word
reading	9e893a	c.iii	"less than"	word
reading	9e893a	c.iii	"smaller than"	word
reading	9e8942	a.i	"60°"	quantity
reading	9e8942	b.i	"60°"	quantity
reading	9e8942	c.i	"60°"	quantity
reading	9e894a	a.i	"\\begin{pmatrix}6\\\\-4\\end{pmatrix}"	column_vector
reading	9e894a	b.i	"\\begin{pmatrix}10\\\\-3\\end{pmatrix}"	column_vector
reading	9e894a	c.i	"3\\sqrt{13}\\text{ km}"	quantity
reading	9e894a	d.midpoint	"not"	word
reading	9e894a	d.ratio	"2:3"	ratio
reading	9e8957	a.i	"20"	number
reading	9e8957	b.i	"9.4"	number
reading	9e8957	c.i	"1410"	number
reading	9e8957	d.i	"sample mean"	word
reading	9e8957	d.i	"sample statistic"	word
reading	9e8957	d.i	"statistic"	word
reading	9e8957	d.ii	"parameter"	word
reading	9e8957	d.ii	"population mean"	word
reading	9e8957	d.ii	"population parameter"	word
reading	9e8957	d.iii	"representative of the population"	word
reading	9e8957	d.iii	"representative"	word
reading	9e8957	d.iii	"typical"	word
reading	9e895f	a.i	"5"	number
reading	9e895f	b.i	"6"	number
reading	9e895f	c.i	"$x=3$"	number
reading	9e895f	c.i	"x = 3"	number
reading	9e895f	d.i	"50"	number
reading	9e8967	a.i	"3"	number
reading	9e8967	b.i	"18"	number
reading	9e8967	c.i	"Yes"	word
reading	9e8967	c.i	"Yes, because 95 bottles exceeds the estimated 90 bottles"	word
reading	9e8974	a.i	"3"	number
reading	9e8974	b.i	"$M=1+3n$"	expression
reading	9e8974	b.i	"M = 3n + 1"	expression
reading	9e8974	c.i	"31"	number
reading	9e898e	a.i	"a sphere"	word
reading	9e898e	a.i	"sphere"	word
reading	9e898e	b.i	"\\sqrt[3]{\\frac{3V}{4\\pi}}"	expression
reading	9e898e	b.i	"r=\\sqrt[3]{\\frac{3V}{4\\pi}}"	expression
reading	9e898e	c.i	"6\\text{ m}"	quantity
reading	9e899b	a.i	"68°"	quantity
reading	9e899b	b.i	"22°"	quantity
reading	9e899b	c.i	"136°"	quantity
reading	a9f4c8	a.x	"4"	number
reading	a9f4c8	a.y	"3"	number
reading	a9f4c8	b.i	"\\begin{pmatrix}6\\\\8\\end{pmatrix}"	column_vector
reading	a9f4c8	b.ii	"10"	number
reading	a9f4c8	c.i	"\\begin{pmatrix}\\frac{3}{5}\\\\\\frac{4}{5}\\end{pmatrix}"	column_vector
reading	a9f4c8	c.ii	"\\begin{pmatrix}9\\\\12\\end{pmatrix}"	column_vector
reading	a9f4c8	d.i	"\\begin{pmatrix}19\\\\23\\end{pmatrix}"	column_vector
reading	a9f4c8	d.ii	"29.8"	number
reading	a9f4c8	d.iii	"can"	word
reading	a9f4c8	d.iii	"is able to"	word
reading	a9f4d0	a.i	"$\\begin{pmatrix}2\\\\1\\end{pmatrix}$"	column_vector
reading	a9f4d0	b.i	"$(5,2)$"	coordinate
reading	a9f4d0	b.ii	"$(4,4)$"	coordinate
reading	a9f4d0	c.i	"$(-2,2)$"	coordinate
reading	a9f4d0	d.i	"similar"	word
reading	a9f4d0	d.ii	"same"	word
reading	a9f4d0	d.ii	"the same"	word
reading	a9f4d0	d.ii	"unchanged"	word
reading	a9f4d0	d.iii	"non-congruent"	word
reading	a9f4d0	d.iii	"not congruent"	word
reading	a9f4d0	d.iv	"twice"	word
reading	a9f4d0	d.iv	"two times"	word
reading	a9f4d8	a.i	"$\\binom{6}{4}$"	column_vector
reading	a9f4d8	b.i	"$056°$"	quantity
reading	a9f4d8	d.i	"$36\\text{ m}^2$"	quantity
reading	a9f4e0	a.i	"$AN$"	word
reading	a9f4e0	a.i	"AN"	word
reading	a9f4e0	a.ii	"$1$"	number
reading	a9f4e0	b.i	"$10\\sqrt{2}$"	expression
reading	a9f4e0	c.i	"bisects"	word
reading	a9f4e0	c.i	"divides into two equal parts"	word
reading	a9f4e0	c.ii	"$5\\sqrt{2}$"	expression
reading	a9f4e0	d.i	"$5\\sqrt{2}$"	expression
reading	a9f4e0	d.ii	"$50$"	number
reading	a9f4e0	d.iii	"insufficient"	word
reading	a9f4e0	d.iii	"not"	word
reading	a9f4e8	a.i	"2"	number
reading	a9f4e8	b.i	"$y = 2x - 6$"	expression
reading	a9f4e8	c.i	"$(3,0)$"	coordinate
reading	a9f4e8	d.i	"2"	number
reading	a9f4e8	d.ii	"$3x - y = 6$"	number
reading	a9f4e8	d.ii	"$y = 3x - 6$"	expression
reading	a9f4f5	a.i	"\\$3 000"	number
reading	a9f4f5	b.i	"\\$2 700"	number
reading	a9f4f5	c.i	"12.5\\%"	number
reading	a9f4f5	d.i	"3.6 percentage points"	word
reading	a9f4fd	a.i	"20"	number
reading	a9f4fd	b.i	"$0:2,\\ 1:4,\\ 2:6,\\ 3:4,\\ 4:3,\\ 5:1,\\ \\text{Total}:20$"	ratio
reading	a9f4fd	c.mean	"2.25"	number
reading	a9f4fd	c.median	"2"	number
reading	a9f4fd	c.mode	"2"	number
reading	a9f505	a.i	"$b+c=-1, 5b+c=-25$"	list
reading	a9f505	a.i	"$c+b=-1, c+5b=-25$"	list
reading	a9f505	b.i	"$b=-6, c=5$"	list
reading	a9f505	b.i	"$c=5, b=-6$"	list
reading	a9f505	c.i	"$(x-3)^2-4$"	expression
reading	a9f505	d.i	"$2$ batches or $4$ batches"	word
reading	a9f505	d.i	"$x=2,4$"	roots
reading	a9f50d	a.i	"\\$18 000"	number
reading	a9f50d	b.i	"\\$$1.8 \\times 10^4$"	word
reading	a9f50d	c.i	"$37.5\\%$"	number
reading	a9f515	a.i	"$(4,9)$"	coordinate
reading	a9f515	a.ii	"$1, 7$"	list
reading	a9f515	b.i	"$-(x-8)^2+9$"	expression
reading	a9f515	c.i	"$x=8$"	number
reading	a9f515	c.ii	"$9$"	number
reading	a9f515	d.i	"$2$"	number
reading	a9f515	d.ii	"$5$"	number
reading	a9f515	d.iii	"$11$"	number
reading	a9f515	d.iv	"$6$"	number
reading	a9f51d	a.i	"$5\\text{ m}$"	quantity
reading	a9f51d	b.i	"$2400 + 450\\pi\\text{ m}^2$"	quantity
reading	a9f51d	c.i	"$3777\\text{ m}^2, 3851\\text{ m}^2, 37\\text{ m}^2$"	list
reading	a9f51d	d.i	"No"	word
reading	a9f51d	d.i	"No."	word
reading	a9f52a	a.i	"$19.5$"	number
reading	a9f52a	a.ii	"$24.5$"	number
reading	a9f52a	b.i	"$30-39$ and $40-49$"	expression
reading	a9f52a	b.i	"$30-39$, $40-49$"	word
reading	a9f52a	b.i	"30-39 and 40-49"	word
reading	a9f52a	b.ii	"$30-39$"	word
reading	a9f52a	b.ii	"30-39"	word
reading	a9f52a	c.i	"$36.25$"	number
reading	a9f52a	d.i	"$8.63$"	number
reading	a9f537	a.i	"$\\begin{pmatrix}6\\\\-3\\end{pmatrix}$"	column_vector
reading	a9f537	b.B'	"$(4,1)$"	coordinate
reading	a9f537	b.C'	"$(5,-2)$"	coordinate
reading	a9f537	c.B''	"$(6,4)$"	coordinate
reading	a9f537	c.C''	"$(8,-2)$"	coordinate
reading	a9f53f	a.i	"$\\binom{4}{3}$"	column_vector
reading	a9f53f	b.i	"$053°$"	quantity
reading	a9f53f	c.i	"$8$"	number
reading	a9f53f	d.i	"$053°$"	quantity
reading	a9f556	a.i	"$5\\sqrt{2}\\text{ cm}$"	quantity
reading	a9f556	b.i	"$(10+5\\sqrt{2})\\text{ cm}$"	quantity
reading	a9f556	c.lines_of_symmetry	"8"	number
reading	a9f556	c.rotational_order	"8"	number
reading	a9f556	c.smallest_angle	"$45^\\circ$"	number
reading	a9f556	d.decision	"It will not"	word
reading	a9f556	d.decision	"No"	word
reading	a9f556	d.decision	"No, it will not"	word
reading	a9f570	a.i	"$\\{A,D,K,M,J,N,R,S\\}$"	set
reading	a9f570	a.i	"$\\{A,D,K,R,S,M,J,N\\}$"	set
reading	a9f570	b.i	"$\\{A,D,K,J,M,N\\}$"	set
reading	a9f570	b.i	"$\\{A,D,K,M,J,N\\}$"	set
reading	a9f570	c.i	"$\\{\\{A,D\\},\\{A,K\\},\\{D,K\\}\\}$"	set
reading	a9f570	c.i	"$\\{\\{A,K\\},\\{A,D\\},\\{D,K\\}\\}$"	set
reading	a9f570	c.i	"$\\{\\{D,A\\},\\{K,A\\},\\{K,D\\}\\}$"	set
reading	a9f570	d.i	"Yes"	word
reading	a9f570	d.i	"yes"	word
reading	a9f57d	a.i	"$3(x-4)+2x+12$"	expression
reading	a9f57d	b.i	"$-15$"	number
reading	a9f57d	d.i	"$7$"	number
reading	a9f585	a.i	"\\$100"	number
reading	a9f585	b.i	"\\$85"	number
reading	a9f585	c.i	"6.25%"	quantity
reading	a9f592	a.i	"$32$"	number
reading	a9f592	b.i	"$4$"	number
reading	a9f592	c.i	"$1: 1, 2: 2, 3: 5, 4: 4$"	word
reading	a9f592	d.i	"$3$"	number
reading	a9f592	d.ii	"$3$"	number
reading	a9f592	d.iii	"No"	word
reading	a9f592	d.iii	"false"	word
reading	a9f592	d.iii	"incorrect"	word
reading	a9f592	d.iii	"not true"	word
reading	a9f59f	a.i	"$\\begin{pmatrix}5\\\\-2\\end{pmatrix}$"	column_vector
reading	a9f59f	b.i	"$(4,3)$"	coordinate
reading	a9f59f	b.ii	"$(6,0)$"	coordinate
reading	a9f59f	c.i	"$(2,0)$"	coordinate
reading	a9f59f	c.ii	"$(6,6)$"	coordinate
reading	a9f59f	c.iii	"$(10,0)$"	coordinate
reading	a9f59f	d.i	"Similar"	word
reading	a9f59f	d.i	"similar"	word
reading	a9f59f	d.iii	"Congruent"	word
reading	a9f59f	d.iii	"congruent"	word
reading	a9f59f	d.v	"same"	word
reading	a9f59f	d.v	"the same"	word
reading	a9f59f	d.v	"unchanged"	word
reading	a9f5a7	a.i	"$\\begin{pmatrix}4\\\\4\\end{pmatrix}$"	column_vector
reading	a9f5a7	b.i	"$045°$"	quantity
reading	a9f5a7	c.i	"$3$"	number
reading	a9f5a7	d.verdict	"YES"	word
reading	a9f5a7	d.verdict	"Yes"	word
reading	a9f5af	a.i	"$14\\text{ cm}$"	quantity
reading	a9f5af	b.i	"$124\\text{ cm}$"	quantity
reading	a9f5af	c.i	"$31\\text{ cm}$"	quantity
reading	a9f5af	d.i	"$31\\sqrt{2}$"	expression
reading	a9f5af	d.ii	"4 lines of symmetry and rotational symmetry of order 4"	word
reading	a9f5af	d.ii	"four lines of symmetry and rotational symmetry of order four"	word
reading	a9f5bc	a.i	"$b=-5,\\ c=5$"	list
reading	a9f5bc	b.i	"$Q=\\left(t-\\frac{5}{2}\\right)^2-\\frac{5}{4}$"	expression
reading	a9f5bc	c.i	"$t=\\frac{5-\\sqrt{5}}{2}$ or $t=\\frac{5+\\sqrt{5}}{2}$"	roots
reading	a9f5bc	d.verdict	"No"	word
reading	a9f5bc	d.verdict	"No, Devon is not correct"	word
reading	a9f5c9	a.i	"390 000"	number
reading	a9f5c9	b.i	"$3.9 \\times 10^5$"	word
reading	b1a547	b.i	"$-1, 3$"	list
reading	b1a547	c.i	"$x = 1$"	number
reading	b1a54f	b.i	"$1, 3$"	list
reading	b1a54f	c.i	"$x=2$"	number
reading	b1a54f	d.i	"$(2,-1)$"	coordinate
reading	b1a574	b.i	"$0\\text{ s}$ and $6\\text{ s}$"	word
reading	b1a574	c.i	"$3\\text{ s}$"	quantity
reading	b1a574	d.i	"$9\\text{ m}$"	quantity
reading	b1a57c	b.i	"$1, 5$"	list
reading	b1a57c	c.i	"$x=3$"	number
reading	b1a57c	d.i	"$(3,-4)$"	coordinate
reading	b1a584	b.i	"\\$6"	number
reading	b1a584	c.i	"\\$12"	number
reading	b1a584	d.i	"4 km"	quantity
reading	b1a58c	a.i	"$x<3$"	inequality
reading	b1a58c	c.i	"B, C, A"	word
reading	b1a58c	c.i	"Heat B, Heat C, Heat A"	word
reading	b1a594	b.i	"$0\\text{ s}$ and $4\\text{ s}$"	word
reading	b1a594	c.i	"$4\\text{ s}$"	quantity
